Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-02-01 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,1.57263,1.9,-9999.0,1.0,351.7,1.0,71.6,1.0,636.6,1.0,-9999.0,1.0,-9999.0,4.31,21.8,1.0,1.4,1.0
2024-02-01 01:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5361,3.1,10.5753,3.1,15.1114,3.1,-9999.0,1.0,-9999.0,1.0,1.63428,1.9,-9999.0,1.0,345.9,1.0,72.4,1.0,636.4,1.0,-9999.0,1.0,0.0,1.0,21.6,1.0,1.3,1.0
2024-02-01 02:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,1.72603,1.9,-9999.0,1.0,352.5,1.0,72.3,1.0,636.1,1.0,-9999.0,1.0,0.0,1.0,21.5,1.0,1.0,1.0
2024-02-01 03:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,2.10526,1.9,-9999.0,1.0,340.1,1.0,72.9,1.0,635.7,1.0,-9999.0,1.0,0.0,1.0,21.3,1.0,0.8,1.0
2024-02-01 04:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,4.8033,1.9,-9999.0,1.0,341.1,1.0,72.9,1.0,635.6,1.0,-9999.0,1.0,0.0,1.0,21.2,1.0,0.8,1.0
2024-02-01 05:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,5.10346,1.9,-9999.0,1.0,351.1,1.0,74.1,1.0,635.7,1.0,-9999.0,1.0,0.0,1.0,21.0,1.0,0.2,1.0
2024-02-01 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,5.3014,1.9,-9999.0,1.0,331.6,1.0,72.7,1.0,636.0,1.0,-9999.0,1.0,0.0,1.0,21.0,3.0,0.7,1.0
2024-02-01 07:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,5.26653,1.9,-9999.0,1.0,335.0,1.0,72.6,1.0,636.2,1.0,-9999.0,1.0,6.41,1.0,21.0,3.0,0.4,1.0
2024-02-01 08:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,5.32231,1.9,-9999.0,1.0,342.8,1.0,71.0,1.0,636.7,1.0,-9999.0,1.0,29.78,1.0,21.4,1.0,0.8,1.0
2024-02-01 09:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,6.08471,1.9,-9999.0,1.0,355.6,1.0,65.5,1.0,637.1,1.0,-9999.0,1.0,126.04,1.0,22.8,1.0,0.5,1.0
